word_id,word,document_frequency,idf,total_occurrences,avg_tf,avg_tfidf,max_tf,max_tfidf,documents_with_word_ratio
1222,putting,2,5.66988092298052,2,0.0022988505747126436,0.0006993069761295768,1,0.32446273762183137,0.0022988505747126436
442,onedirectionmtvstarsniallhoran,1,6.075346031088684,1,0.0011494252873563218,0.0006992952449111741,1,0.6083868630727215,0.0011494252873563218
441,mpn,1,6.075346031088684,1,0.0011494252873563218,0.0006992952449111741,1,0.6083868630727215,0.0011494252873563218
2507,crinkle,2,5.66988092298052,2,0.0022988505747126436,0.0006990925318779454,1,0.31896528370271804,0.0022988505747126436
3233,kill,2,5.66988092298052,2,0.0022988505747126436,0.0006987382574380446,1,0.3107654982509308,0.0022988505747126436
2538,office,2,5.66988092298052,2,0.0022988505747126436,0.0006984964100852319,1,0.3283221008199311,0.0022988505747126436
2969,waiting,2,5.66988092298052,2,0.0022988505747126436,0.0006983715738492489,1,0.32103665885494387,0.0022988505747126436
2139,wasnt,2,5.66988092298052,2,0.0022988505747126436,0.0006982202611133435,1,0.3151795744068878,0.0022988505747126436
3028,p2,2,5.66988092298052,2,0.0022988505747126436,0.0006976592413142405,1,0.3432145734150361,0.0022988505747126436
1417,supernatural,2,5.66988092298052,2,0.0022988505747126436,0.0006975536970424827,1,0.32335769592819347,0.0022988505747126436
2752,raises,2,5.66988092298052,2,0.0022988505747126436,0.0006973122796864303,1,0.3203863264269185,0.0022988505747126436
2596,pack,2,5.66988092298052,2,0.0022988505747126436,0.0006971832240048043,1,0.3586674106126926,0.0022988505747126436
3724,mommys,1,6.075346031088684,1,0.0011494252873563218,0.0006968450115365173,1,0.60625516003677,0.0011494252873563218
3723,fbnewt,1,6.075346031088684,1,0.0011494252873563218,0.0006968450115365173,1,0.60625516003677,0.0011494252873563218
1749,shameful,2,5.66988092298052,2,0.0022988505747126436,0.0006965830736054149,1,0.31705946813634833,0.0022988505747126436
845,along,2,5.66988092298052,2,0.0022988505747126436,0.0006953166661215686,1,0.3219692897800042,0.0022988505747126436
395,voice,2,5.66988092298052,2,0.0022988505747126436,0.0006952938131114442,1,0.3166043720547101,0.0022988505747126436
1585,democrats,2,5.66988092298052,2,0.0022988505747126436,0.0006952435157758408,1,0.3053059051142966,0.0022988505747126436
1112,aipac,1,6.075346031088684,2,0.0022988505747126436,0.0006950860621700448,2,0.604724874087939,0.0011494252873563218
3771,annoying,2,5.66988092298052,2,0.0022988505747126436,0.0006942903616963798,1,0.334749102668747,0.0022988505747126436
504,fav,1,6.075346031088684,1,0.0011494252873563218,0.0006942852210935677,1,0.6040281423514039,0.0011494252873563218
2827,short,2,5.66988092298052,2,0.0022988505747126436,0.0006936187476009425,1,0.3390270835670556,0.0022988505747126436
2318,rain,2,5.66988092298052,2,0.0022988505747126436,0.0006929630277067631,1,0.3069456824383534,0.0022988505747126436
321,lmaooo,1,6.075346031088684,1,0.0011494252873563218,0.00069296235133567,1,0.6028772456620328,0.0011494252873563218
2679,sake,2,5.66988092298052,2,0.0022988505747126436,0.0006916362880791615,1,0.32826468403357695,0.0022988505747126436
455,orangetheworld,2,5.66988092298052,2,0.0022988505747126436,0.0006913981791706308,1,0.3013922993940082,0.0022988505747126436
1765,choose,2,5.66988092298052,2,0.0022988505747126436,0.0006913611092094669,1,0.31446094459613894,0.0022988505747126436
2810,mentally,2,5.66988092298052,2,0.0022988505747126436,0.0006908924728294608,1,0.3275765522657665,0.0022988505747126436
151,forces,2,5.66988092298052,2,0.0022988505747126436,0.0006885385464036105,1,0.30336852978898227,0.0022988505747126436
1386,hours,2,5.66988092298052,2,0.0022988505747126436,0.0006869100277625192,1,0.3328336788737086,0.0022988505747126436
2001,guys,2,5.66988092298052,2,0.0022988505747126436,0.0006868596802554103,1,0.3151795744068878,0.0022988505747126436
1126,sayin,2,5.66988092298052,2,0.0022988505747126436,0.0006867647470016,1,0.3138698732019122,0.0022988505747126436
1969,private,2,5.66988092298052,2,0.0022988505747126436,0.0006864754536699907,1,0.3564781579862497,0.0022988505747126436
1249,grateful,2,5.66988092298052,2,0.0022988505747126436,0.0006862016347009838,1,0.32070610530463856,0.0022988505747126436
1656,movement,2,5.66988092298052,2,0.0022988505747126436,0.0006858936057547808,1,0.31593808135568796,0.0022988505747126436
72,okay,2,5.66988092298052,2,0.0022988505747126436,0.0006858322881789896,1,0.31450229139385866,0.0022988505747126436
73,pope,2,5.66988092298052,2,0.0022988505747126436,0.0006855985583270415,1,0.3142989464226639,0.0022988505747126436
1601,sexy,2,5.66988092298052,2,0.0022988505747126436,0.0006852889229492095,1,0.2981681391156111,0.0022988505747126436
1640,goes,2,5.66988092298052,2,0.0022988505747126436,0.0006852567854835396,1,0.3016170083434526,0.0022988505747126436
2683,christians,2,5.66988092298052,2,0.0022988505747126436,0.0006850038931971634,1,0.3070081898660225,0.0022988505747126436
2907,strategist,2,5.66988092298052,2,0.0022988505747126436,0.000684998630454742,1,0.33013113193225074,0.0022988505747126436
235,strong,2,5.66988092298052,2,0.0022988505747126436,0.0006848089747683359,1,0.3193031694415344,0.0022988505747126436
2104,claim,2,5.66988092298052,2,0.0022988505747126436,0.0006840361642777633,1,0.3472294686501669,0.0022988505747126436
835,dying,2,5.66988092298052,2,0.0022988505747126436,0.0006837485194950196,1,0.3107654982509308,0.0022988505747126436
860,guessing,2,5.66988092298052,2,0.0022988505747126436,0.0006832632165559032,1,0.31327095847638675,0.0022988505747126436
2765,policies,2,5.66988092298052,2,0.0022988505747126436,0.0006831611659035161,1,0.3266578465002824,0.0022988505747126436
827,almost,2,5.66988092298052,2,0.0022988505747126436,0.0006830992401347599,1,0.32878585660612364,0.0022988505747126436
999,dm,2,5.66988092298052,2,0.0022988505747126436,0.0006823978657289522,1,0.2997034305281365,0.0022988505747126436
445,laundering,2,5.66988092298052,2,0.0022988505747126436,0.0006821171987580428,1,0.2977264323159223,0.0022988505747126436
1429,rogen,2,5.66988092298052,2,0.0022988505747126436,0.0006815632004661764,1,0.328538757559809,0.0022988505747126436
1430,seth,2,5.66988092298052,2,0.0022988505747126436,0.0006815632004661764,1,0.328538757559809,0.0022988505747126436
914,smile,2,5.66988092298052,2,0.0022988505747126436,0.000681431845734035,1,0.31777049227293075,0.0022988505747126436
527,incredible,2,5.66988092298052,2,0.0022988505747126436,0.0006808511123645065,1,0.2977318182437895,0.0022988505747126436
2194,dear,2,5.66988092298052,2,0.0022988505747126436,0.0006806821583219515,1,0.33015185925125884,0.0022988505747126436
2068,tbh,1,6.075346031088684,1,0.0011494252873563218,0.0006801975246209886,1,0.59177184642026,0.0011494252873563218
2002,lead,2,5.66988092298052,2,0.0022988505747126436,0.0006801937876960226,1,0.3093802478802206,0.0022988505747126436
1078,puts,2,5.66988092298052,2,0.0022988505747126436,0.000680175712981077,1,0.29957168428723385,0.0022988505747126436
563,clue,1,6.075346031088684,2,0.0022988505747126436,0.0006800193384061871,2,0.5916168244133828,0.0011494252873563218
984,air,2,5.66988092298052,2,0.0022988505747126436,0.0006794886891718279,1,0.3094306739946998,0.0022988505747126436
715,keeps,2,5.66988092298052,2,0.0022988505747126436,0.0006792906990698438,1,0.29647365878935866,0.0022988505747126436
2821,dropping,2,5.66988092298052,2,0.0022988505747126436,0.0006792719320169162,1,0.2980101512817006,0.0022988505747126436
2159,presidential,2,5.66988092298052,2,0.0022988505747126436,0.0006786853778028076,1,0.33013113193225074,0.0022988505747126436
982,tl,2,5.66988092298052,2,0.0022988505747126436,0.0006781183500267727,1,0.2954537151218867,0.0022988505747126436
2076,telling,2,5.66988092298052,2,0.0022988505747126436,0.0006780468749140494,1,0.3013819768620422,0.0022988505747126436
2298,kate,2,5.66988092298052,2,0.0022988505747126436,0.0006780033318231488,1,0.34050114448126073,0.0022988505747126436
3010,british,2,5.66988092298052,2,0.0022988505747126436,0.0006765264490134945,1,0.29525628320320724,0.0022988505747126436
811,fbi,2,5.66988092298052,2,0.0022988505747126436,0.0006763402450907131,1,0.3311434614908473,0.0022988505747126436
2418,feast,2,5.66988092298052,2,0.0022988505747126436,0.0006762794613156248,1,0.29756480313088574,0.0022988505747126436
3700,cards,2,5.66988092298052,2,0.0022988505747126436,0.0006756483153034043,1,0.32935972339943753,0.0022988505747126436
2013,threats,2,5.66988092298052,2,0.0022988505747126436,0.0006752712199765165,1,0.2971271453693301,0.0022988505747126436
1746,massacre,2,5.66988092298052,2,0.0022988505747126436,0.0006750484862436722,1,0.31705946813634833,0.0022988505747126436
2256,press,2,5.66988092298052,2,0.0022988505747126436,0.0006747855780927695,1,0.3316355885184236,0.0022988505747126436
1657,nonviolent,2,5.66988092298052,2,0.0022988505747126436,0.0006747078618373831,1,0.30620648414755197,0.0022988505747126436
3552,low,2,5.66988092298052,2,0.0022988505747126436,0.0006743912432435645,1,0.3351913164805308,0.0022988505747126436
1558,dreams,2,5.66988092298052,2,0.0022988505747126436,0.0006737390192274515,1,0.3121569292574318,0.0022988505747126436
1001,gone,2,5.66988092298052,2,0.0022988505747126436,0.0006726845110257432,1,0.29398271265605197,0.0022988505747126436
2429,12,2,5.66988092298052,2,0.0022988505747126436,0.0006717840444004707,1,0.29957168428723385,0.0022988505747126436
1404,scherzer,2,5.66988092298052,2,0.0022988505747126436,0.0006715404532788693,1,0.3018518469372972,0.0022988505747126436
372,counters,2,5.66988092298052,2,0.0022988505747126436,0.0006700060019497527,1,0.35921905128766884,0.0022988505747126436
2792,sense,2,5.66988092298052,2,0.0022988505747126436,0.0006693343705553464,1,0.296766415723283,0.0022988505747126436
695,bought,2,5.66988092298052,2,0.0022988505747126436,0.0006693221235715503,1,0.2982523821493421,0.0022988505747126436
866,waste,2,5.66988092298052,2,0.0022988505747126436,0.0006692134536475191,1,0.31327095847638675,0.0022988505747126436
2182,decision,2,5.66988092298052,2,0.0022988505747126436,0.0006691148147535468,1,0.3065720069882257,0.0022988505747126436
741,comes,2,5.66988092298052,2,0.0022988505747126436,0.000668879825819935,1,0.29332860720009507,0.0022988505747126436
3080,gov,2,5.66988092298052,2,0.0022988505747126436,0.0006679262815056401,1,0.3387339617986282,0.0022988505747126436
1177,g,2,5.66988092298052,2,0.0022988505747126436,0.0006678794853088527,1,0.29525628320320724,0.0022988505747126436
425,wisdom,2,5.66988092298052,2,0.0022988505747126436,0.0006677721360861029,1,0.30715661261406557,0.0022988505747126436
1029,josh,1,6.075346031088684,2,0.0022988505747126436,0.0006677105727732576,2,0.5809081983127341,0.0011494252873563218
1913,messi,2,5.66988092298052,2,0.0022988505747126436,0.0006675816225508483,1,0.32468033443045236,0.0022988505747126436
1914,player,2,5.66988092298052,2,0.0022988505747126436,0.0006675816225508483,1,0.32468033443045236,0.0022988505747126436
2865,splc,2,5.66988092298052,2,0.0022988505747126436,0.0006672648687737802,1,0.30505072741545736,0.0022988505747126436
431,mitt,2,5.66988092298052,2,0.0022988505747126436,0.0006670956012357742,1,0.30146502460996105,0.0022988505747126436
1950,nowplaying,2,5.66988092298052,2,0.0022988505747126436,0.0006667857455635112,1,0.3134468674253563,0.0022988505747126436
2431,months,2,5.66988092298052,2,0.0022988505747126436,0.0006667356350218998,1,0.2951795681278771,0.0022988505747126436
3782,growing,2,5.66988092298052,2,0.0022988505747126436,0.0006667071012038729,1,0.2947049733033523,0.0022988505747126436
153,mosul,2,5.66988092298052,2,0.0022988505747126436,0.0006656522923763787,1,0.30336852978898227,0.0022988505747126436
2684,sad,2,5.66988092298052,2,0.0022988505747126436,0.0006653888054559888,1,0.2899430635312007,0.0022988505747126436
1617,satan,2,5.66988092298052,2,0.0022988505747126436,0.000664044671286846,1,0.3119011874561812,0.0022988505747126436
1439,worth,2,5.66988092298052,2,0.0022988505747126436,0.0006639990382601174,1,0.31351050297177635,0.0022988505747126436
3414,youll,2,5.66988092298052,2,0.0022988505747126436,0.0006637579984476427,1,0.3151795744068878,0.0022988505747126436
161,leaders,2,5.66988092298052,2,0.0022988505747126436,0.0006634989517002782,1,0.3119011874561812,0.0022988505747126436
3728,compulsoryor,1,6.075346031088684,1,0.0011494252873563218,0.0006634469208728517,1,0.5771988211593809,0.0011494252873563218
1884,sang,2,5.66988092298052,2,0.0022988505747126436,0.0006633029044457354,1,0.2953490412829994,0.0022988505747126436
2017,allow,2,5.66988092298052,2,0.0022988505747126436,0.0006628633345998331,1,0.31107644995478134,0.0022988505747126436
2291,date,2,5.66988092298052,2,0.0022988505747126436,0.0006627885530429645,1,0.3271162372280505,0.0022988505747126436
2801,beasts,2,5.66988092298052,2,0.0022988505747126436,0.0006627679156828035,1,0.29079832821370794,0.0022988505747126436
3530,raul,2,5.66988092298052,2,0.0022988505747126436,0.0006626957068067571,1,0.31799072254171645,0.0022988505747126436
3600,hell,2,5.66988092298052,2,0.0022988505747126436,0.0006623321017010399,1,0.2899430635312007,0.0022988505747126436
139,s1,2,5.66988092298052,2,0.0022988505747126436,0.0006618891744256627,1,0.3552821948343866,0.0022988505747126436
2603,twitter,1,6.075346031088684,1,0.0011494252873563218,0.0006618659031643479,1,0.5758233357529826,0.0011494252873563218
2604,wanted,1,6.075346031088684,1,0.0011494252873563218,0.0006618659031643479,1,0.5758233357529826,0.0011494252873563218
2933,sunday,1,6.075346031088684,1,0.0011494252873563218,0.000661723725185023,1,0.5756996409109699,0.0011494252873563218
1939,dope,1,6.075346031088684,1,0.0011494252873563218,0.00066129660535056,1,0.5753280466549872,0.0011494252873563218
1053,sends,2,5.66988092298052,2,0.0022988505747126436,0.0006609933076094099,1,0.3316039170190519,0.0022988505747126436
3019,coverage,2,5.66988092298052,2,0.0022988505747126436,0.0006600980047923334,1,0.28896780590036264,0.0022988505747126436
602,lower,2,5.66988092298052,2,0.0022988505747126436,0.000659892734032604,1,0.3094928276409979,0.0022988505747126436
1732,ur,2,5.66988092298052,2,0.0022988505747126436,0.0006588132406990341,1,0.31663597546908195,0.0022988505747126436
1373,unitednations,2,5.66988092298052,2,0.0022988505747126436,0.0006583112618280969,1,0.3013922993940082,0.0022988505747126436
3519,hot,1,6.075346031088684,1,0.0011494252873563218,0.0006582681720910077,1,0.5726933097191768,0.0011494252873563218
3544,kkk,1,6.075346031088684,2,0.0022988505747126436,0.0006579797634582598,2,0.572442394208686,0.0011494252873563218
2062,eu,2,5.66988092298052,2,0.0022988505747126436,0.0006578328891133434,1,0.32097715315071096,0.0022988505747126436
112,bank,2,5.66988092298052,2,0.0022988505747126436,0.0006577506089451908,1,0.2942772284499566,0.0022988505747126436
710,communist,2,5.66988092298052,2,0.0022988505747126436,0.0006575075179732398,1,0.29647365878935866,0.0022988505747126436
876,blunt,2,5.66988092298052,2,0.0022988505747126436,0.0006572597213153992,1,0.31450229139385866,0.0022988505747126436
2254,freedom,2,5.66988092298052,2,0.0022988505747126436,0.0006569526848773021,1,0.3316355885184236,0.0022988505747126436
748,editor,2,5.66988092298052,2,0.0022988505747126436,0.0006567135894725918,1,0.3049738253841538,0.0022988505747126436
1703,rookie,2,5.66988092298052,2,0.0022988505747126436,0.0006566895401868855,1,0.31286558904806616,0.0022988505747126436
1223,achieve,2,5.66988092298052,2,0.0022988505747126436,0.0006564994101006067,1,0.293321727438533,0.0022988505747126436
2788,false,2,5.66988092298052,2,0.0022988505747126436,0.0006561746493434896,1,0.2855544866598684,0.0022988505747126436
2360,blind,2,5.66988092298052,2,0.0022988505747126436,0.0006554502986425766,1,0.2980230824259575,0.0022988505747126436
3103,injured,2,5.66988092298052,2,0.0022988505747126436,0.0006548791464161467,1,0.3045164833772366,0.0022988505747126436
3257,ways,2,5.66988092298052,2,0.0022988505747126436,0.0006545901852369634,1,0.29354534615060773,0.0022988505747126436
840,problem,2,5.66988092298052,2,0.0022988505747126436,0.0006545125499468429,1,0.2853302047440171,0.0022988505747126436
2957,yay,2,5.66988092298052,2,0.0022988505747126436,0.000653965843921469,1,0.3203863264269185,0.0022988505747126436
1863,racists,2,5.66988092298052,2,0.0022988505747126436,0.0006539650249808574,1,0.2889451972155096,0.0022988505747126436
763,prof,2,5.66988092298052,2,0.0022988505747126436,0.000653805154497107,1,0.30002194887293915,0.0022988505747126436
217,1997,2,5.66988092298052,2,0.0022988505747126436,0.0006531935076777259,1,0.31286558904806616,0.0022988505747126436
1780,reports,2,5.66988092298052,2,0.0022988505747126436,0.0006529292561890035,1,0.33709761123659715,0.0022988505747126436
1994,kind,2,5.66988092298052,2,0.0022988505747126436,0.0006527724456486204,1,0.2971657666186636,0.0022988505747126436
1930,laughing,2,5.66988092298052,2,0.0022988505747126436,0.0006521368157928467,1,0.37790078433444624,0.0022988505747126436
